status,unregistered,ec_representative,created_at,updated_at,date,participants,location,ec_org,cancelled,deregistered,id,subject
active,,Maximilian Strotmann,2015-11-12T13:31:20.864241,2015-11-12T13:31:20.862342,2015-03-04T00:00:00,"Bundesverband Informationswirtschaft, Telekommunikation und neue Medien e. V.(9eace16104904cb2b75e828f931b85dd)",Brussels,Digital Single Market,False,,244576b03a90e9858de9e22fbc31268f,Digital Single Market
active,,Jasmin Battista,2015-11-12T13:31:20.882164,2015-11-12T13:31:20.879904,2015-03-04T00:00:00,The Alliance for Safe Online Pharmacy in the EU Community Interest Company(bbe82f7d03bd40429a4e5c03d986792a),Brussels,Digital Single Market,False,,3a2e86833056984e9062a4dec29d0e15,Online pharmacies
active,,Jasmin Battista,2015-11-12T13:31:20.901384,2015-11-12T13:31:20.900619,2015-03-04T00:00:00,SABMiller Europe AG(3212f03c57d64e4eb19d8d5bd61af788),Brussels,Digital Single Market,False,,300a7105c09751097d39d42bc9343927,Eu's Alcohol and Health
active,,Hanna Hinrikus,2015-11-12T13:31:20.913206,2015-11-12T13:31:20.912839,2015-03-03T00:00:00,Microsoft Corporation(41a6a25faeb740e99d888a7e501e7008),Brussels,Digital Single Market,False,,62de328ce1972c90c2294e8cd990527f,Digital skills
active,,Stig Joergen Gren,2015-11-12T13:31:20.936343,2015-11-12T13:31:20.935564,2015-03-03T00:00:00,European Magazine Media Association(a9b40d229fdc4096b448849552ab0900),Brussels,Digital Single Market,False,,380edac2491cae3704e8c51d4d8cd4a8,"Copyright, data protection"
active,,Jasmin Battista,2015-11-12T13:31:20.956590,2015-11-12T13:31:20.954199,2015-03-03T00:00:00,Ericsson(2597bf6d6ddf4e44a10adba0abfffdb9),Barcelona,Digital Single Market,False,,85a322d4c95b3d05881def9111c246d1,"Digital Single Market, net neutrality, spectrum"
active,,Jasmin Battista,2015-11-12T13:31:20.972049,2015-11-12T13:31:20.970932,2015-03-03T00:00:00,"AT&T, Inc.(79faa0195e9349e4b8d806fc7403f915)",Barcelona,Digital Single Market,False,,4ca3bdc96f468b852d3b5e18a9c08ac2,"Digital Single Market, copyright"
active,,Kamila Kloc,2015-11-12T13:31:20.981627,2015-11-12T13:31:20.981238,2015-03-03T00:00:00,Deutsche Telekom(aad6b3768d474cad8b35b15b246a3e8f),Brussels,Digital Single Market,False,,ae3bfee2ec402d312163e4cb1ac703fd,"Telecoms Single Market, Digital Single Market, review of electronic communications framework"
active,,Jasmin Battista,2015-11-12T13:31:20.993185,2015-11-12T13:31:20.991860,2015-03-02T00:00:00,GSMA Europe(bd926a6fca154450bd2b60a73872b9a1),Barcelona,Digital Single Market,False,,c828c25c818fba211be211df7a8c7c03,Digital Single Market
active,,Maximilian Strotmann,2015-11-12T13:31:21.002497,2015-11-12T13:31:21.002111,2015-02-27T00:00:00,SAP(98ef8a365c0e48e397e9e15a5084372e),Brussels,Digital Single Market,False,,57f416d38842abf8db97533d4a2b5300,Digital Single Market
active,,Laure Chapuis-Kombos,2015-11-12T13:31:21.012131,2015-11-12T13:31:21.011747,2015-02-27T00:00:00,Symantec Corporation(5b49dbb7817046aeb05f4dfccbafb723),Brusseles,Digital Single Market,False,,d5540dffbfb33088415ecf601145a02a,Data protection and cybersecurity issues in relation to the Digital Single Market
active,,Kamila Kloc,2015-11-12T13:31:21.032040,2015-11-12T13:31:21.021458,2015-02-26T00:00:00,Vodafone Belgium SA(5ec51daea8424410b06bd40c08ded706),Brussels,Digital Single Market,False,,9538f0efaa808748fff121341c8dfb52,"Conference + dinner ""What next for digital Europe"""
active,,Stig Joergen Gren,2015-11-12T13:31:21.048570,2015-11-12T13:31:21.041102,2015-02-26T00:00:00,European Publishers Council(85a8f63925ff4982b3637cd7809fb751),Brussels,Digital Single Market,False,,7d4d16e0657d8ba69cb65deaed71ea71,Digital Single Market
active,,Jasmin Battista,2015-11-12T13:31:21.066692,2015-11-12T13:31:21.066284,2015-02-25T00:00:00,RegWatchEurope(82ef62bf7fca4fabbafa5015a057df7d),Brussels,Digital Single Market,False,,472a70d3892817306cf916c134894d83,e-Health
active,,Jasmin Battista,2015-11-12T13:31:21.076689,2015-11-12T13:31:21.076309,2015-02-25T00:00:00,Internet Watch Foundation(819f05796b594a9a8f2ec546c9501987),Brussels,Digital Single Market,False,,c12eaddaaa7a67755bd87aba34f5dd45,Hotlines in the fight against child sexual abuse images
active,,Laure Chapuis-Kombos,2015-11-12T13:31:21.088084,2015-11-12T13:31:21.087681,2015-02-24T00:00:00,Coalition of European Organisations on Data Protection(12cd636e447347e491043c02be353e2c),Brussels,Digital Single Market,False,,36d2c5f81897223ddd0dca20063a5779,New European Coalition on data protection
active,,Stig Joergen Gren,2015-11-12T13:31:21.100144,2015-11-12T13:31:21.099746,2015-02-24T00:00:00,Association of European Performers’ Organisations(a41777f3f1a04d5ca1a7eb98968fc144),Brussels,Digital Single Market,False,,56ebd4248e91759ca906673c5d5ed916,Copyright
active,,Stig Joergen Gren,2015-11-12T13:31:21.110171,2015-11-12T13:31:21.109187,2015-02-23T00:00:00,Apple Inc.(6fe8ff5e05194bae851eefdfc136af65),Brussels,Digital Single Market,False,,1e1271c185cb5d13a5732d2d6b571045,"Digital Single Market, portability of content, standards and job creation through the app economy"
active,,Jasmin Battista,2015-11-12T13:31:21.119104,2015-11-12T13:31:21.118645,2015-02-20T00:00:00,EuroCommerce(7ae627e1815f406cbad4f436451db119),Brussels,Digital Single Market,False,,b0927e6c800869c0005fc8e1f4e10178,Eurocommerce
active,,Kamila Kloc,2015-11-12T13:31:21.153458,2015-11-12T13:31:21.152966,2015-02-17T00:00:00,Centre for European Policy Studies(14e841815d9a4293b247f22ec9ac5754),Brussels,Digital Single Market,False,,54f74d169b29d239731956934176b0c1,Digital Single Market Strategy
active,,Kamila Kloc,2015-11-12T13:31:21.165352,2015-11-12T13:31:21.164951,2015-02-17T00:00:00,Inmarsat Global Ltd(7fd15250da6e451686b8b5a090ae3882),Brussels,Digital Single Market,False,,5852925390c582f269828c4437e6469f,Inflight connectivity
active,,Jasmin Battista,2015-11-12T13:31:21.175675,2015-11-12T13:31:21.174886,2015-02-16T00:00:00,European Telecommunications Standards Institute(fdc085799444413298c0e7114650b154),Brussels,Digital Single Market,False,,47dc998a9ebba55ba75a3380123bc9fb,"Digital Single Market strategy, standardisation"
active,,Maximilian Strotmann,2015-11-12T13:31:21.236338,2015-11-12T13:31:21.222378,2015-02-12T00:00:00,Axel Springer SE(03688b5d959b424183a461dc594403b3),Berlin,Digital Single Market,False,,f85ed932326842ddfe2ee0eb811c75a8,"Digital Single Market, copyright"
active,,Stig Joergen Gren,2015-11-12T13:31:21.252694,2015-11-12T13:31:21.251958,2015-02-11T00:00:00,European Express Association(303384f8658c4c75be9abcb180b00bdc),Brussels,Digital Single Market,False,,dfda89291d3619487366a28f12acabca,Parcel delivery
active,,Stig Joergen Gren,2015-11-12T13:31:21.308035,2015-11-12T13:31:21.307294,2015-02-10T00:00:00,"International Association of Scientific, Technical and Medical Publishers(9b276b4294de4527bcf7c2be1632e250)",Brussels,Digital Single Market,False,,0d14c597b51288abded735af8b4e8ccd,Digital Single Market
active,,Stig Joergen Gren,2015-11-12T13:31:21.430539,2015-11-12T13:31:21.415203,2015-02-05T00:00:00,EUROCHAMBRES – Association of European Chambers of Commerce and Industry(e6f3358a5be24eebaecb199ca3923bc9),Brussels,Digital Single Market,False,,a8086176ed760e088b23ce8fb53ca887,"Digital Single Market, e-commerce, eIDAS regulation, eGovernment"
active,,Kamila Kloc,2015-11-12T13:31:21.449127,2015-11-12T13:31:21.448746,2015-02-04T00:00:00,TeliaSonera AB(b844e28187b74ea3beebadbef0236d27),Brussels,Digital Single Market,False,,7b9c2d790c0f1be2b91b3494cd382bc4,"Digital Single Market, Telecom Single Market"
active,,Stig Joergen Gren,2015-11-12T13:31:21.490892,2015-11-12T13:31:21.490501,2015-02-03T00:00:00,Alcatel-Lucent(d98a0e480f3045fbbcc12aa29bb6da85),Brussels,Digital Single Market,False,,72481c9607939f4658a14abfccdc9e11,Telecom Single Market
active,,Maximilian Strotmann,2015-11-12T13:31:21.507579,2015-11-12T13:31:21.506786,2015-02-02T00:00:00,IBM Corporation(2e4944c46cf1406fa0f23c7c4383c129),Brussels,Digital Single Market,False,,4cbeb56c872d19fdc550e664b9a94b19,Digital Single Market - IoT - interoperability
inactive,,Jasmin Battista,2015-11-12T13:31:21.440370,2016-03-31T01:59:15.265232,2015-02-05T00:00:00,Dante International Kft.(86b2050fcbf44d809d515f65943a6f17),Brussels,Digital Single Market,False,,e87bee0405d08049f7d177202761ad35,"Platform neutrality, data protection, intellectual property and net neutrality"
inactive,,Stig Joergen Gren Kamila Kloc,2015-11-12T13:31:21.288324,2016-04-05T02:01:35.689487,2015-02-10T00:00:00,Huawei Technologies(263fb0cfde75407592e0cb56a662fbbe),Brussels,Digital Single Market,False,,ce816a4c9397b2f0273d1668a17c74c8,"Investment in infrastructure, 5G development, industry collaboration"
inactive,,Kamila Kloc Stig Joergen Gren,2015-11-12T13:31:21.273019,2016-03-18T03:01:33.095252,2015-02-10T00:00:00,European Telecommunications Network Operators' Association(4de9f42da39d4033b7e59bff47b0ab0b),Brussels,Digital Single Market,False,,cc327c11c6dd5884847ac7f88f71bc67,"Telecoms Single Market, review of electronic communication framework, spectrum, access, level playing field"
active,,Jasmin Battista Kamila Kloc,2015-11-12T13:31:21.379640,2015-12-18T03:03:28.647513,2015-02-05T00:00:00,Computer & Communications Industry Association(eedb15bbd9d2425ba0d7d6b019d69895),Brussels,Digital Single Market,False,,a94356ead88d84f4b4e6353cf002ff4f,"Platforms, online sales and sales restrictions"
active,,Hanna Hinrikus Aare Järvan,2015-11-12T13:31:21.480122,2016-03-18T03:01:33.306922,2015-02-03T00:00:00,ChinaEU(f3dd855351414af0993a7eb57f307eaa),Brussels,Digital Single Market,False,,e2302e36cf363a3e3bda6c6cf780255e,Investments and ICT collaboration
inactive,,Stig Joergen Gren Jasmin Battista Kamila Kloc,2015-11-12T13:31:21.324843,2016-04-05T02:01:35.725127,2015-02-05T00:00:00,"eBay EU liaison office(5ce4282aebc64622a62c5d50ab8a8ba2), PayPal Se Belgian Branch(e6de647b3f5f4c6bafbc2c7c4a814266)",Brussels,Digital Single Market,False,,44749eae319640157326ada098ff7816,"ISP liabilitiy, restrictions on platforms, parcel delivery, payment service directive"
inactive,,Jasmin Battista Laure Chapuis-Kombos,2015-11-12T13:31:21.398585,2016-03-30T02:12:04.796714,2015-02-05T00:00:00,General Electric Company(495f921aa201408aba0d56c98fffeff5),Brussels,Digital Single Market,False,,283c067b3b4658acf52f88fe0518cde7,EU reforms of data protection
inactive,,Stig Joergen Gren Kamila Kloc,2015-11-12T13:31:21.056803,2016-04-05T02:01:35.479103,2015-02-26T00:00:00,Huawei Technologies(263fb0cfde75407592e0cb56a662fbbe),Brussels,Digital Single Market,False,,2f1c9e22cc1fb81b8ef333347d08a4aa,"Digital Single Market strategy and Huawei European investments in R&D, broadband roll-out, development of 5G"
active,,Kamila Kloc,2015-11-12T13:31:21.537788,2015-11-12T13:31:21.524632,2015-02-02T00:00:00,"Orange(33061f0dfbea403e817949ef18d7db73), Telefonica, S.A.(6cbb20c3c6084522bf8e2b8da842b298), Deutsche Telekom(aad6b3768d474cad8b35b15b246a3e8f)",Brussels,Digital Single Market,False,,880a719def81cfefea09b436a409346a,"Digital Single Market, Telecom Single Market, investments"
active,,Jasmin Battista,2015-11-12T13:31:21.609063,2015-11-12T13:31:21.607774,2015-01-29T00:00:00,Liberty Global PLC.(296b33c3518d4ac4a091ed56a22ae3dc),Brussels,Digital Single Market,False,,1d405a10d81a1ea6bc2dc0c11c59d597,Innovative digital TV services
active,,Stig Joergen Gren,2015-11-12T13:31:21.676874,2015-11-12T13:31:21.674646,2015-01-29T00:00:00,British Broadcasting Corporation(c0d3ea246e3a4f89a28a77737ca5b19e),Brussels,Digital Single Market,False,,8037edec923cd6ff33a465fb40e3fb9f,"General Digital Single Market strategy, access to content, media policy"
active,,Stig Joergen Gren,2015-11-12T13:31:21.728978,2015-11-12T13:31:21.726909,2015-01-27T00:00:00,The Walt Disney Company Benelux BVBA(b3860cc13bda4986b9ae8af0fc5f93c8),Brussels,Digital Single Market,False,,1da1eb0b3e6ce9e7788d4087ff1e5038,"Digital Single Market, copyright"
active,,Stig Joergen Gren,2015-11-12T13:31:21.743456,2015-11-12T13:31:21.742697,2015-01-27T00:00:00,Sports Rights Owners Coalition(5263e8a636dd49b28e4d1252b53c5fb6),Brussels,Digital Single Market,False,,c23574772d30e14f941f9ae0acfb866a,"Digital Single Market, copyright"
active,,Jasmin Battista,2015-11-12T13:31:21.778200,2015-11-12T13:31:21.777461,2015-01-26T00:00:00,LeGuide.com(5b8082a143944f45be43a6de730ecb72),Brussels,Digital Single Market,False,,4b67c18d1a5241fe1fbeaf5f8af0213b,Digital Technologies
active,,Kamila Kloc,2015-11-12T13:31:21.810341,2015-11-12T13:31:21.808214,2015-01-22T00:00:00,FTTH Council Europe ASBL(fc05945e317047d0a18a182d6bc6d8c1),Brussels,Digital Single Market,False,,c5136e5de0f2f56db12e1a27aac848d8,"Investment in broadband, regulatory framework"
active,,Jasmin Battista,2015-11-12T13:31:21.826123,2015-11-12T13:31:21.824311,2015-01-22T00:00:00,Uber(dcef2aab6db3488281f884d43e5eea2c),Brussels,Digital Single Market,False,,173f58dec8cd9ebd3cb7fa5895337404,Digital Single Market
active,,Stig Joergen Gren,2015-11-12T13:31:21.840546,2015-11-12T13:31:21.840180,2015-01-21T00:00:00,European Publishers Council(85a8f63925ff4982b3637cd7809fb751),Brussels,Digital Single Market,False,,f4825f7c1a26ac237577d2856a079b96,"Digital Single Market, copyright"
active,,Stig Joergen Gren,2015-11-12T13:31:21.863966,2015-11-12T13:31:21.863578,2015-01-21T00:00:00,Universal Music Group International(c60c777458ee4b06a23e218a59615cdf),Brussels,Digital Single Market,False,,db006598899d81e85acedf7e238f58bb,Copyright
active,,Stig Joergen Gren,2015-11-12T13:31:21.878318,2015-11-12T13:31:21.877860,2015-01-21T00:00:00,Copyright for Creativity(3880d4a3b3d244709158aae889c948c5),Brussels,Digital Single Market,False,,d588959a65327985b8618036c973aba8,Copyright
active,,Kamila Kloc,2015-11-12T13:31:21.939266,2015-11-12T13:31:21.938691,2015-01-21T00:00:00,Orange(33061f0dfbea403e817949ef18d7db73),Brussels,Digital Single Market,False,,f7ddc63ec5f5efd7e38b204b99e91c7f,Telecoms Single Market and Digital Single Market
active,,Jasmin Battista,2015-11-12T13:31:21.950646,2015-11-12T13:31:21.949592,2015-01-21T00:00:00,Amazon Europe Core SARL(6ca65f0cfbdd489d8ef6dc9c25c52a04),Brussels,Digital Single Market,False,,ab5941bd35d492f51249cf76e9df6af0,Web Services (cloud facilities) and Marketplace - Platform
active,,Maximilian Strotmann,2015-11-12T13:31:22.045426,2015-11-12T13:31:22.044791,2015-01-19T00:00:00,Kapsch(9110ecd5a36f4e6999ea62a2074a7d84),Brussels,Digital Single Market,False,,2a83c15c007b3caf79a16fe7666b0e45,"IoT, SMEs, innovation"
active,,Stig Joergen Gren,2015-11-12T13:31:22.090774,2015-11-12T13:31:22.088882,2015-01-19T00:00:00,"Société des Auteurs, Compositeurs et Editeurs de Musique(95ce593ef1a1400ea07f2c5dec273da4)",Brussels,Digital Single Market,False,,abec7284cd5cd9fcbb9d53732e319127,"Digital Single Market, copyright"
active,,Aare Järvan,2015-11-12T13:31:22.109765,2015-11-12T13:31:22.107859,2015-01-15T00:00:00,Institute of International Finance(8b9ad3be66484fdfb33f4ee7b32955e4),Brussels,Digital Single Market,False,,17e2e4bd97bdbfe556f2eaf46aaaa484,"European and global economy, future on finance, implications of new technologies (fintech)"
active,,Kamila Kloc,2015-11-12T13:31:22.126782,2015-11-12T13:31:22.126002,2015-01-15T00:00:00,Telenor(8cdb4d1e6f5e44148d144c37dc290a19),Brussels,Digital Single Market,False,,56265dea8a6d216568ea75c9fa844700,Telecoms Single Market
active,,Stig Joergen Gren,2015-11-12T13:31:22.537414,2015-11-12T13:31:22.333186,2015-01-14T00:00:00,Bertelsmann SE & Co. KGaA(bdc69fb5dbb34a879a0296094ebd9c16),Brussels,Digital Single Market,False,,6b1982fe9afbf7106a98172f42858089,"Copyright, broadband"
active,,Stig Joergen Gren,2015-11-12T13:31:22.593033,2015-11-12T13:31:22.592509,2015-01-08T00:00:00,Fondation EurActiv(8387c667de484964ab687d1f844bff00),Brussels,Digital Single Market,False,,4aa75acbef430db7f44214bc7aac2763,Media
active,,Stig Joergen Gren,2015-11-12T13:31:22.733270,2015-11-12T13:31:22.700319,2015-01-07T00:00:00,Bertelsmann SE & Co. KGaA(bdc69fb5dbb34a879a0296094ebd9c16),Brussels,Digital Single Market,False,,5dac9c8ffa3b3135cc32831fa84ed2b3,Digital Single Market
active,,Stig Joergen Gren,2015-11-12T13:31:22.777890,2015-11-12T13:31:22.748902,2015-01-07T00:00:00,Google(df2cd4a7e0844b73b0ae147aa9c830f1),Brussels,Digital Single Market,False,,ed36c6b45a00017b8220cc865f405e14,Platforms
active,Enterprise Nation,Maximilian Strotmann,2015-11-12T13:31:22.795033,2015-11-12T13:31:22.794229,2014-12-18T00:00:00,,Brussels,Digital Single Market,False,,fbe3f9a9dd40d8c6139146f617eda571,VAT MOSS
active,,Jasmin Battista,2015-11-12T13:31:22.803021,2015-11-12T13:31:22.800983,2014-12-18T00:00:00,The Norwegian Consumer Council(6a2d6670e2ce4af1882c75ddd9666fc5),Brussels,Digital Single Market,False,,f9ed05dcc7837a4c101395ec87a5c3e6,"Digital Single Market, Data protection, Copyright reform, Geoblocking, Vertically integrated companies, Telecoms Single Market, Online contracts, Enforcement, Common European sales law"
active,,Maximilian Strotmann,2015-11-12T13:31:22.816014,2015-11-12T13:31:22.815266,2014-12-17T00:00:00,EU VAT Action(12b23fdaa04e49aeba63c3abecc14d77),Brussels,Digital Single Market,False,,1261e32fc303581c3f761db5ed9c3d92,VAT MOSS
active,,Juhan Lepassaar Kamila Kloc,2015-11-12T13:31:22.900507,2015-11-12T13:31:22.898691,2014-12-16T00:00:00,European Competitive Telecommuniations Association(c472787cf7a14452a64284655bef58bc),Brussels - EC premises,Digital Single Market,False,,6822ccb28da0203be8dda6f67ab58cc2,To discuss policies for the completion of the connected Digital Single Market
active,,Hanna Hinrikus,2015-11-12T13:31:22.914286,2015-11-12T13:31:22.912015,2014-12-16T00:00:00,Center for Democracy & Technology(739c6b0419c94e11a1790c181dd68cc4),Brussels,Digital Single Market,False,,6686efa6e449fca90e029f4f5aa09a05,Internet Governance
active,,Stig Joergen Gren,2015-11-12T13:31:22.923274,2015-11-12T13:31:22.922771,2014-12-16T00:00:00,IFPI Representing recording industry worldwide(a9ac416b135c458c8565955930bdc60d),Brussels,Digital Single Market,False,,d8613d2d86e9dad7d78a4aa3df46b509,Copyright
inactive,,Kamila Kloc Stig Joergen Gren,2015-11-12T13:31:21.993311,2016-03-18T03:01:33.679573,2015-01-19T00:00:00,Google(df2cd4a7e0844b73b0ae147aa9c830f1),Brussels,Digital Single Market,False,,f94b73397eafeb73c7bd6394dd293ae2,"Digital Single Market, broadband investment, Google SME initiatives"
inactive,,Jasmin Battista Hanna Hinrikus Kamila Kloc,2015-11-12T13:31:22.862369,2016-03-18T03:01:33.882951,2014-12-16T00:00:00,Center for Democracy & Technology(739c6b0419c94e11a1790c181dd68cc4),Brussels,Digital Single Market,False,,4edf649c0996d6bf7d8b4b7a3b64517a,"Internet governance, copyright, data protection, telecoms single market"
active,,Jasmin Battista Kamila Kloc,2015-11-12T13:31:22.018308,2016-03-17T03:16:25.325796,2015-01-19T00:00:00,TalkTalk Group(c40039992a424db3b54bc3514cfb151f),Brussels,Digital Single Market,False,,44861dfe699ccd0ee4a2abb7efb6e111,"Telecoms Single Market, telekom market in the UK"
inactive,,Jasmin Battista Kamila Kloc,2015-11-12T13:31:21.694857,2016-04-05T02:01:35.962446,2015-01-27T00:00:00,Deutsche Post DHL Group(4e0307cdbc9c44e2a3ff5125c1c50367),Brussels,Digital Single Market,False,,03074d60a0bc113c2522eb24c192df01,Parcel delivery
inactive,,Stig Joergen Gren Kamila Kloc,2015-11-12T13:31:21.961846,2016-04-05T02:01:36.129186,2015-01-20T00:00:00,"Zweites Deutsches Fernsehen(df61c4281bb04deebbe03dea77f9be11), ARD Verbindungsbüro Brüssel(ad9c41f3b1ed4f98b917c64ffe23a361)",Brussels,Digital Single Market,False,,c488b10e25e955184ab84c6ea616d40e,Copyright
active,,Hanna Hinrikus Laure Chapuis-Kombos Juhan Lepassaar,2015-11-12T13:31:21.711283,2016-04-05T02:01:35.986378,2015-01-27T00:00:00,American Chamber of Commerce to the European Union(82978772cb2f4cc0a2eb2206f007fc55),Brussels - EC premises,Digital Single Market,False,,f664c2bf8d697c8db04cfa677e136c13,"TTIP, Data Protection, Transatlantic Digital Market"
